,Open,High,Low,Close,Volume,8_EMA,200_SMA
2014-05-12,101.24,101.24,100.42,100.52,7437300,100.43618836341705,92.79575000000001
2014-05-13,100.9,101.49,100.625,101.02,6183200,100.5659242826577,92.83670000000001
2014-05-14,100.95,101.1,100.77,100.87,4187200,100.63349666428932,92.875
2014-05-15,100.64,100.84,100.41,100.69,7007600,100.64605296111392,92.91259999999998
2014-05-16,100.57,100.89,100.14,100.58,6516900,100.63137452531083,92.948
2014-05-19,100.22,100.93,100.125,100.64,6997200,100.63329129746398,92.98235000000001
2014-05-20,100.81,100.98,99.96,100.25,5438400,100.5481154535831,93.01164999999999
2014-05-21,100.6,101.2,100.53,101.14,5302500,100.67964535278685,93.04834999999999
2014-05-22,100.58,101.01,100.08,100.96,5124900,100.74194638550088,93.08410000000002
2014-05-23,101.04,101.16,100.67,100.98,5275700,100.79484718872291,93.12070000000001
2014-05-27,101.1,101.36,100.265,100.81,4524400,100.79821448011782,93.15805
2014-05-28,100.67,100.93,100.12,100.3,4352700,100.68750015120276,93.19775000000001
2014-05-29,100.56,100.795,100.15,100.76,3685200,100.70361122871326,93.24155
2014-05-30,100.7,101.54,100.55,101.46,5973900,100.87169762233253,93.28379999999999
2014-06-02,101.54,102.26,101.01,102.17,5845400,101.16020926181419,93.34115
2014-06-03,101.91,102.6,101.84,102.46,6681300,101.4490516480777,93.4057
2014-06-04,102.23,102.71,101.94,102.68,5608600,101.72259572628266,93.47225
2014-06-05,102.78,103.36,102.42,103.22,4730900,102.05535223155319,93.5361
2014-06-06,103.25,103.33,102.8386,103.18,4624000,102.3052739578747,93.60334999999999
2014-06-09,103.07,103.23,102.68,103.22,3748800,102.50854641168033,93.67545
2014-06-10,103.47,104.12,102.77,104.1,5792100,102.86220276464026,93.75465
2014-06-11,103.81,104.15,103.133,103.32,5960500,102.96393548360909,93.8292
2014-06-12,103.18,103.21,102.51,102.53,5930700,102.8675053761404,93.9042
2014-06-13,102.51,102.65,102.17,102.53,4301600,102.79250418144254,93.986
2014-06-16,102.52,102.89,101.84,102.45,5645500,102.71639214112197,94.06559999999999
2014-06-17,102.13,102.2,101.38,101.93,4834600,102.54163833198376,94.1424
2014-06-18,101.91,102.83,101.8603,102.81,5445000,102.6012742582096,94.2244
2014-06-19,102.93,103.87,102.81,103.81,5481500,102.86987997860747,94.31135
2014-06-20,104.37,105.48,104.07,105.27,12459700,103.40323998336136,94.4032
2014-06-23,104.91,105.12,104.44,104.75,6063200,103.70251998705884,94.49175
2014-06-24,104.63,105.23,104.55,104.59,5915000,103.89973776771242,94.57889999999999
2014-06-25,104.23,105.87,104.23,105.76,6411100,104.31312937488744,94.66990000000001
2014-06-26,105.84,105.97,105.03,105.65,5106900,104.61021173602356,94.7555
2014-06-27,105.47,105.59,104.45,104.99,6463000,104.69460912801833,94.8343
2014-06-30,105.62,106.0,104.52,104.62,6944200,104.67802932179204,94.91235
2014-07-01,105.15,106.0,104.99,105.87,5129200,104.94291169472714,94.99885
2014-07-02,105.7,105.97,105.295,105.86,3764900,105.14670909589888,95.083
2014-07-03,105.87,106.25,105.11,105.42,4199100,105.20744040792135,95.16480000000001
2014-07-07,105.42,106.74,105.27,106.47,7014900,105.48800920616105,95.2476
2014-07-08,106.21,106.25,105.52,105.72,6268400,105.53956271590305,95.32585
2014-07-09,106.0,106.21,105.72,106.04,5720900,105.65077100125792,95.40765000000002
2014-07-10,105.08,106.0,104.52,105.8,4955100,105.68393300097839,95.4912
2014-07-11,105.84,106.009,104.86,105.1,5461000,105.55417011187208,95.5756
2014-07-14,105.38,105.49,105.11,105.38,7784800,105.51546564256718,95.6671
2014-07-15,105.23,105.47,102.77,103.28,14219700,105.01869549977447,95.74814999999998
2014-07-16,103.53,103.67,101.95,102.22,11946800,104.39676316649125,95.8256
2014-07-17,101.9,102.1,100.26,100.37,11218900,103.50192690727098,95.89399999999999
2014-07-18,100.67,101.96,100.37,101.8,8408400,103.12372092787743,95.96564999999998
2014-07-21,101.44,101.58,101.02,101.27,6379900,102.71178294390467,96.03555
2014-07-22,101.91,102.54,101.78,102.47,6554100,102.65805340081474,96.115
2014-07-23,102.8,102.93,101.8832,102.19,4815300,102.55404153396701,96.18939999999999
2014-07-24,102.34,102.73,102.02,102.2,5177200,102.4753656375299,96.26745
2014-07-25,102.27,102.4,101.8,102.11,3951500,102.39417327363437,96.34995
2014-07-28,101.89,102.4,101.66,102.11,4634800,102.33102365727117,96.4307
2014-07-29,102.45,102.51,101.69,101.96,6053900,102.24857395565536,96.5016
2014-07-30,102.27,102.85,101.81,102.3,5994800,102.26000196550973,96.56585
2014-07-31,101.77,101.84,100.05,100.09,9141500,101.77777930650757,96.6173
2014-08-01,99.76,100.41,98.8,99.9,8610700,101.36049501617255,96.66715
2014-08-04,99.99,100.375,99.315,100.16,6790800,101.09371834591198,96.7124
2014-08-05,99.83,100.24,99.55,99.82,6230900,100.81066982459821,96.75165000000001
2014-08-06,99.67,100.83,99.6,100.71,7412100,100.78829875246527,96.79705
2014-08-07,101.09,101.19,99.58,99.93,7417800,100.59756569636187,96.8407
2014-08-08,100.21,101.15,99.77,101.08,5618400,100.70477331939256,96.8843
2014-08-11,101.62,101.78,101.01,101.16,5703000,100.805934803972,96.92960000000001
2014-08-12,101.0,101.22,100.31,100.63,4577700,100.7668381808671,96.97099999999999
2014-08-13,101.15,101.95,101.15,101.74,4563700,100.98309636289663,97.01925
2014-08-14,101.89,102.05,101.5,102.02,5239400,101.21351939336405,97.06739999999999
2014-08-15,102.21,102.44,100.8,101.17,6986000,101.20384841706093,97.10754999999999
2014-08-18,101.92,102.72,101.75,102.7,5979500,101.53632654660295,97.15709999999999
2014-08-19,102.73,102.96,102.02,102.96,5670000,101.85269842513563,97.20885
2014-08-20,102.87,103.3,102.7,103.21,5183000,102.15432099732772,97.25805
2014-08-21,103.33,104.42,103.33,104.19,8357600,102.60669410903267,97.31385
2014-08-22,103.63,104.03,102.97,103.1,5076300,102.71631764035874,97.36529999999999
2014-08-25,103.65,103.81,103.09,103.23,3678200,102.83046927583457,97.41625
2014-08-26,103.47,103.72,103.17,103.44,3512400,102.96592054787133,97.47
2014-08-27,103.6,103.72,102.91,103.22,4786100,103.02238264834438,97.51585000000001
2014-08-28,102.9,103.19,102.71,102.95,3482200,103.00629761537895,97.55914999999999
2014-08-29,103.1,103.76,103.0069,103.73,5287800,103.16712036751697,97.61
2014-09-02,103.3,103.7097,103.02,103.36,4644800,103.20998250806876,97.6601
2014-09-03,103.82,104.1,103.54,103.76,4725800,103.33220861738681,97.7093
2014-09-04,103.99,104.1,103.76,103.84,6147700,103.44505114685641,97.75655
2014-09-05,103.92,104.42,103.34,104.42,5744400,103.66170644755499,97.80715000000001
2014-09-08,104.42,104.58,103.83,104.05,4900300,103.74799390365388,97.8531
2014-09-09,104.4,104.4,103.55,103.8,5999400,103.75955081395301,97.89635
2014-09-10,104.19,105.34,103.96,104.99,7402200,104.0329839664079,97.9453
2014-09-11,104.78,104.89,104.0999,104.55,4834100,104.14787641831725,97.9918
2014-09-12,104.54,104.805,103.96,104.58,5929200,104.24390388091342,98.03655
2014-09-15,104.59,104.91,104.35,104.72,4525500,104.34970301848821,98.08485
2014-09-16,104.49,105.94,104.3,105.88,6081400,104.68976901437972,98.13935
2014-09-17,105.88,106.63,105.8,106.19,6627800,105.0231536778509,98.197
2014-09-18,106.18,107.41,106.03,107.35,6628700,105.54023063832848,98.26235000000001
2014-09-19,107.89,108.37,107.62,107.99,13033400,106.08462382981104,98.33245000000001
2014-09-22,108.0,108.25,107.775,107.88,5778612,106.48359631207525,98.40369999999999
2014-09-23,107.77,108.1,107.19,107.46,8103904,106.70057490939186,98.47615000000002
2014-09-24,107.7,108.77,107.34,108.64,5881690,107.13155826286034,98.54715
2014-09-25,108.53,108.55,107.07,107.1,5626083,107.12454531555804,98.61045
2014-09-26,107.41,107.49,106.2,107.1,4467569,107.11909080098958,98.67524999999999
2014-09-29,106.38,106.65,106.04,106.54,6581602,106.99040395632522,98.7424
2014-09-30,106.5,107.2099,106.45,106.59,6821894,106.90142529936406,98.81954999999999
2014-10-01,105.98,106.28,103.95,104.3,12266738,106.32333078839427,98.88429999999998
2014-10-02,104.06,104.54,103.25,103.85,7566157,105.77370172430666,98.9467
2014-10-03,104.23,105.19,104.13,105.13,6856127,105.63065689668295,99.01905000000001
2014-10-06,105.68,106.0,104.365,104.86,5016549,105.45939980853119,99.08014999999999
2014-10-07,104.46,104.46,102.34,102.39,8409384,104.77731096219092,99.13220000000001
2014-10-08,102.43,105.03,102.0401,104.91,8336887,104.80679741503738,99.19630000000001
2014-10-09,104.63,104.86,101.79,102.08,10676107,104.20084243391796,99.24655000000001
2014-10-10,102.35,102.53,101.23,101.23,9984263,103.54065522638064,99.2924
2014-10-13,101.46,101.46,99.02,99.12,10341254,102.55828739829606,99.32529999999998
2014-10-14,100.53,100.9,95.34,97.01,20808277,101.32533464311916,99.3486
2014-10-15,96.05,98.72,95.1,98.21,21905946,100.63303805575934,99.37815
2014-10-16,96.97,98.0,96.5,96.78,14575331,99.77680737670171,99.4041
2014-10-17,97.54,99.15,97.31,98.7,12281405,99.53751684854578,99.44245
2014-10-20,98.83,99.2,98.32,99.2,7991762,99.46251310442449,99.4792
2014-10-21,99.83,100.38,99.34,100.36,7287832,99.6619546367746,99.51934999999999
2014-10-22,101.1,101.79,100.52,101.22,9363548,100.00818693971357,99.55400000000002
2014-10-23,102.26,102.98,101.94,102.63,7570375,100.59081206422167,99.59635
2014-10-24,102.95,103.29,102.2056,103.13,5973142,101.15507604995018,99.63834999999999
2014-10-27,103.07,104.24,103.035,104.07,7044125,101.80283692773904,99.685
2014-10-28,104.55,104.8,103.56,104.79,10347753,102.46665094379703,99.73645
2014-10-29,105.0,105.56,104.86,105.56,8188368,103.15406184517548,99.79065
2014-10-30,105.17,107.05,104.91,107.04,9068043,104.0176036573587,99.85185
2014-10-31,107.94,108.18,107.26,107.78,10803709,104.85369173350122,99.91755
2014-11-03,107.83,108.12,106.75,107.46,7082618,105.43287134827872,99.97955
2014-11-04,107.89,108.73,107.34,108.62,9349107,106.14112215977234,100.0525
2014-11-05,109.05,109.26,107.95,108.82,6966795,106.73642834648959,100.125
2014-11-06,108.93,109.32,108.55,109.01,6200277,107.24166649171413,100.20635
2014-11-07,109.0,109.03,107.92,108.2,6652571,107.45462949355543,100.29429999999998
2014-11-10,108.07,108.92,107.2,108.82,7573288,107.75804516165422,100.38870000000001
2014-11-11,108.88,109.4,108.55,108.91,6229047,108.01403512573107,100.48275000000001
2014-11-12,108.67,109.0,108.3862,108.75,4895776,108.1775828755686,100.58200000000001
2014-11-13,109.05,109.49,108.5,109.07,4859955,108.37589779210892,100.67985
2014-11-14,108.92,109.06,108.01,108.16,5650729,108.3279205049736,100.7783
2014-11-17,108.0,108.69,107.61,108.3,5232783,108.3217159483128,100.8859
2014-11-18,108.13,109.06,107.72,108.83,5407151,108.43466795979884,100.99695
2014-11-19,108.45,108.81,108.1,108.76,5217779,108.50696396873244,101.10435
2014-11-20,108.55,108.57,107.69,108.18,8088944,108.43430530901412,101.2015
2014-11-21,108.73,108.73,107.62,107.86,8417278,108.30668190701098,101.29060000000001
2014-11-24,107.92,108.23,106.64,106.88,9097827,107.98964148323076,101.36965000000001
2014-11-25,106.98,107.19,106.7,106.7,7367894,107.70305448695726,101.4383
2014-11-26,106.77,107.25,106.6,107.21,5503702,107.59348682318898,101.51224999999998
2014-11-28,107.61,108.82,107.33,108.25,5881239,107.7393786402581,101.5907
2014-12-01,107.89,108.813,107.35,108.03,5638779,107.80396116464519,101.66705
2014-12-02,107.97,108.53,107.5,108.51,6184380,107.96085868361293,101.74875
2014-12-03,108.54,108.99,107.65,107.72,8957411,107.90733453169894,101.82915000000001
2014-12-04,108.09,108.3,107.38,107.56,6813583,107.83014908021029,101.90504999999999
2014-12-05,107.53,108.74,107.221,108.51,6449739,107.98122706238578,101.99
2014-12-08,108.42,108.88,108.1405,108.52,6500691,108.1009543818556,102.07705
2014-12-09,108.22,108.47,106.89,108.05,7205754,108.08963118588768,102.16175
2014-12-10,107.61,107.96,106.15,106.24,9416252,107.6786020334682,102.23740000000002
2014-12-11,105.85,107.305,105.36,106.72,7114640,107.46557935936416,102.3142
2014-12-12,106.65,106.87,104.39,104.43,8334204,106.79100616839435,102.37574999999998
2014-12-15,104.77,105.06,103.63,103.96,12110559,106.16189368652894,102.43775
2014-12-16,103.48,105.21,102.5,102.76,10212040,105.40591731174473,102.48485000000001
2014-12-17,103.27,104.49,102.7,104.07,10207637,105.10904679802368,102.54225000000001
2014-12-18,105.62,106.82,104.74,106.81,11756825,105.48703639846286,102.61185000000002
2014-12-19,106.63,107.39,105.5,105.55,19154418,105.50102830991555,102.67300000000002
2014-12-22,105.69,106.83,105.67,106.74,8124539,105.77635535215654,102.73944999999999
2014-12-23,106.66,106.91,103.92,104.28,10181076,105.4438319405662,102.7934
2014-12-24,104.38,105.33,104.38,104.59,3420184,105.25409150932927,102.84835000000001
2014-12-26,105.07,105.69,104.69,105.06,2950901,105.21096006281165,102.90865
2014-12-29,104.64,105.69,104.61,105.33,4273424,105.23741338218684,102.97125
2014-12-30,105.42,105.8,105.06,105.36,4371735,105.26465485281199,103.0284
2014-12-31,105.61,106.11,104.54,104.57,6202118,105.11028710774265,103.08155000000001
2015-01-02,105.05,105.55,104.13,104.52,5756761,104.97911219491095,103.1362
2015-01-05,104.48,104.73,103.682,103.79,8079279,104.7148650404863,103.18455
2015-01-06,104.34,104.99,102.94,103.28,7427862,104.39600614260046,103.22130000000001
2015-01-07,103.91,105.83,103.81,105.56,7931714,104.6546714442448,103.2731
2015-01-08,106.06,106.49,105.75,106.39,9923009,105.0403000121904,103.31814999999999
2015-01-09,106.5,106.5,104.75,104.94,7328649,105.01801112059253,103.3576
2015-01-12,105.17,105.82,104.3,104.58,6838916,104.92067531601641,103.3941
2015-01-13,105.44,106.33,104.24,104.76,10174210,104.884969690235,103.4307
2015-01-14,103.86,104.43,103.51,104.0,8887383,104.68830975907167,103.45955
2015-01-15,102.97,103.93,101.95,102.49,10834211,104.19979647927796,103.4823
2015-01-16,102.06,104.62,102.0,104.04,14092276,104.16428615054953,103.51135000000001
2015-01-20,101.55,102.05,100.26,101.29,20466453,103.52555589487186,103.5265
2015-01-21,100.56,102.1,100.4,101.9,11702660,103.164321251567,103.5439
2015-01-22,102.39,103.83,101.57,103.76,9036593,103.29669430677434,103.57325
2015-01-23,102.94,102.97,101.9397,102.2,10125718,103.05298446082449,103.59395
2015-01-26,101.8,102.45,101.21,102.26,8962685,102.87676569175238,103.61049999999999
2015-01-27,101.83,102.7671,100.93,102.09,10160531,102.70192887136297,103.63825000000001
2015-01-28,102.48,102.93,101.44,101.48,9052999,102.43038912217119,103.6613
2015-01-29,101.51,102.46,100.67,102.38,7569310,102.41919153946648,103.6875
2015-01-30,101.58,102.0,100.09,100.14,10676136,101.91270453069616,103.6922
2015-02-02,100.49,100.85,99.38,100.83,8990498,101.6721035238748,103.7026
2015-02-03,101.4,102.56,101.12,102.46,10005207,101.8471916296804,103.7201
2015-02-04,102.12,102.45,101.02,101.36,9512804,101.73892682308475,103.7269
2015-02-05,101.57,102.56,101.46,102.46,6641988,101.8991653068437,103.7383
2015-02-06,102.11,102.45,100.83,101.1,9215593,101.721573016434,103.74269999999999
2015-02-09,101.06,101.06,99.1,99.78,9851568,101.29011234611532,103.7418
2015-02-10,100.19,100.7,99.425,100.35,12275450,101.08119849142302,103.74459999999999
2015-02-11,100.46,100.79,99.95,100.38,8176401,100.92537660444013,103.7398
2015-02-12,100.5,100.54,97.15,98.44,25835156,100.37307069234232,103.72685
2015-02-13,98.44,99.67,98.33,99.62,11153595,100.20572164959958,103.71849999999999
2015-02-17,99.39,100.48,99.12,100.44,8626982,100.25778350524412,103.71805
2015-02-18,100.7,100.94,99.38,99.96,7878157,100.19160939296765,103.72129999999999
2015-02-19,99.95,100.84,99.61,100.7,10027905,100.30458508341928,103.7248
2015-02-20,100.18,100.366,99.11,100.26,10084704,100.2946772871039,103.72855
2015-02-23,100.74,100.77,99.8,100.18,6878246,100.26919344552526,103.72489999999999
2015-02-24,100.25,101.05,100.0,100.7,6588073,100.36492823540854,103.7259
2015-02-25,100.94,101.29,100.16,101.21,9683963,100.55272196087331,103.7274
2015-02-26,101.38,103.18,101.22,102.8,11437557,101.05211708067924,103.7388
2015-02-27,103.04,103.33,102.48,102.51,8500014,101.37609106275052,103.74625
2015-03-02,102.86,103.41,102.7,103.22,7277382,101.78584860436152,103.758
2015-03-03,103.1,103.1,101.81,102.34,6419609,101.90899335894785,103.76625
2015-03-04,102.12,102.12,101.17,101.65,8650609,101.85143927918166,103.77159999999999
2015-03-05,102.07,103.21,102.0,102.52,8042336,102.0000083282524,103.781
2015-03-06,102.09,102.43,99.88,100.11,9287621,101.58000647752965,103.78030000000001
2015-03-09,100.2,100.92,99.76,100.66,5701061,101.37556059363418,103.7779
2015-03-10,99.99,100.44,99.51,99.53,8735743,100.96543601727103,103.77074999999999
2015-03-11,99.83,99.83,98.22,98.32,9131246,100.37756134676636,103.75744999999999
2015-03-12,98.96,100.24,98.83,99.83,8317996,100.25588104748495,103.75255000000001
2015-03-13,99.85,100.05,98.6393,99.21,7821793,100.02346303693274,103.74709999999999
2015-03-16,99.74,101.07,99.74,101.06,7726489,100.25380458428103,103.74860000000001
2015-03-17,100.11,100.52,99.41,99.89,7301526,100.17295912110747,103.74075
2015-03-18,99.89,101.74,99.13,101.46,7972158,100.45896820530581,103.73719999999999
2015-03-19,101.04,101.955,100.91,101.69,6863087,100.73253082634896,103.73334999999999
2015-03-20,101.87,102.9,101.76,102.4,12433761,101.10307953160475,103.73195
2015-03-23,102.47,103.35,102.23,102.98,9015861,101.52017296902592,103.73074999999999
2015-03-24,102.83,103.23,101.93,101.96,8379742,101.61791230924239,103.72465
2015-03-25,101.85,102.5,100.34,100.34,8443719,101.33393179607741,103.71025
2015-03-26,99.95,100.81,99.56,100.14,9972371,101.06861361917132,103.69044999999998
2015-03-27,100.28,100.95,100.15,100.34,5847382,100.90669948157769,103.67554999999999
2015-03-30,101.24,101.86,100.76,101.55,6060862,101.0496551523382,103.67065000000001
2015-03-31,100.97,101.49,100.59,100.6,8027487,100.94973178515194,103.661
2015-04-01,100.46,100.46,98.61,99.15,11368126,100.54979138845151,103.64450000000001
2015-04-02,99.44,99.99,98.89,99.64,6097146,100.34761552435117,103.63305
2015-04-06,98.84,99.56,98.04,99.16,9697048,100.08370096338425,103.6148
2015-04-07,99.55,100.87,99.433,100.1,7900288,100.08732297152108,103.59625
2015-04-08,99.84,100.45,99.6,100.16,7354110,100.10347342229417,103.5707
2015-04-09,100.57,101.65,100.33,101.33,8062314,100.37603488400659,103.5536
2015-04-10,101.33,102.14,100.93,102.06,6786446,100.75024935422735,103.54095
2015-04-13,101.54,101.98,100.55,100.55,10753497,100.70574949773238,103.5149
2015-04-14,101.05,101.46,100.185,100.52,9322175,100.66447183156963,103.48925
2015-04-15,100.54,101.24,100.33,100.6,8237103,100.65014475788749,103.4673
2015-04-16,100.27,100.3199,99.77,99.79,7324783,100.45900147835694,103.44315
2015-04-17,99.37,99.8515,99.11,99.58,11079673,100.26366781649985,103.4117
2015-04-20,100.26,100.88,100.05,100.21,6668541,100.25174163505544,103.38345
2015-04-21,100.66,100.99,100.16,100.3,6532698,100.26246571615422,103.35785
2015-04-22,100.63,100.8,99.96,100.43,4764283,100.29969555700885,103.32765
2015-04-23,100.5,100.82,99.91,100.46,7342331,100.33531876656244,103.30135
2015-04-24,100.11,101.529,100.0,101.08,6566915,100.50080348510411,103.27654999999999
2015-04-27,101.16,101.6,100.47,100.58,9109833,100.51840271063654,103.25045
2015-04-28,100.45,100.9455,99.31,100.74,7484581,100.5676465527173,103.22865
2015-04-29,100.51,100.61,99.9,100.39,8919531,100.52816954100236,103.20370000000001
2015-04-30,100.07,100.15,98.77,99.2,10170210,100.23302075411294,103.1833
2015-05-01,99.62,100.39,99.62,100.13,6255973,100.21012725319895,103.17285
2015-05-04,100.33,100.55,100.16,100.35,5524492,100.24121008582141,103.17275
2015-05-05,100.13,100.29,99.29,99.5,8828129,100.07649673341665,103.16125
2015-05-06,99.62,99.87,98.66,99.17,8030106,99.87505301487961,103.15075
2015-05-07,98.94,100.0,98.91,99.66,6401552,99.82726345601748,103.1367
2015-05-08,100.48,101.67,100.443,101.47,7508622,100.19231602134693,103.13310000000001
2015-05-11,101.32,101.66,101.01,101.03,5698876,100.37846801660316,103.12725
2015-05-12,100.88,101.05,100.28,100.47,6903070,100.39880845735802,103.11905
2015-05-13,100.68,101.13,100.47,100.55,5826750,100.43240657794512,103.11125
2015-05-14,100.97,101.87,100.95,101.83,5453985,100.74298289395732,103.11059999999999
2015-05-15,101.98,102.32,101.67,102.3,6023443,101.08898669530014,103.11060000000002
2015-05-18,102.37,104.34,102.32,103.42,10479526,101.60698965190011,103.12725
2015-05-19,103.66,104.12,103.2549,103.96,7724081,102.12988084036675,103.14755
2015-05-20,104.42,104.48,103.31,103.6,7144389,102.45657398695191,103.16475
2015-05-21,102.91,103.3007,102.34,102.42,6875323,102.44844643429593,103.17775
2015-05-22,102.27,102.41,101.33,101.35,6216965,102.20434722667461,103.18095000000001
2015-05-26,101.23,101.55,100.58,100.82,7911661,101.89671450963581,103.18540000000002
